bm25_score,semantic_score,cross_encoder_score,rrf_score,phase_numeric,is_recruiting,is_active,enrollment_log,condition_exact_match,title_query_overlap,has_eligibility,query_id,nct_id,relevance
54.185516,0.0,0.6321253683159941,0.015873015873015872,1.0,0.0,0.0,3.2188758248682006,0.0,0.7142857142857143,1.0,134,NCT03525795,2
0.0,0.2866034507751465,0.6959303753141228,0.014492753623188406,2.0,0.0,0.0,5.707110264748875,1.0,0.14285714285714285,1.0,134,NCT03239015,3
53.704487,0.0,0.6969811869863126,0.015625,1.5,1.0,0.0,4.2626798770413155,0.0,0.5714285714285714,1.0,134,NCT05745623,3
0.0,0.2932652235031128,0.5918927356642817,0.014925373134328358,1.0,0.0,0.0,2.995732273553991,1.0,0.14285714285714285,1.0,134,NCT06299761,1
53.334274,0.0,0.6961219582446456,0.015384615384615385,2.0,0.0,0.0,2.70805020110221,0.0,0.42857142857142855,1.0,134,NCT02399943,3
0.0,0.18919223546981812,0.5466384719978302,0.002136752136752137,0.0,0.0,0.0,5.198497031265826,0.0,0.14285714285714285,1.0,134,NCT04325152,0
0.0,0.0,0.6497475577385169,0.0,0.0,1.0,0.0,5.993961427306569,0.0,0.0,1.0,134,NCT04504604,2
52.06481,0.0,0.6985869396479351,0.014925373134328358,2.0,0.0,0.0,6.368187186350492,0.0,0.42857142857142855,1.0,134,NCT01953926,3
0.0,0.2340092957019806,0.5845113501252056,0.008620689655172414,0.0,1.0,0.0,3.713572066704308,0.0,0.0,1.0,134,NCT06228599,1
39.81299,0.0,0.5912068743353335,0.007518796992481203,2.0,0.0,0.0,2.6390573296152584,1.0,0.2857142857142857,1.0,134,NCT02129647,1
50.28015,0.0,0.6976970387061097,0.014705882352941176,2.0,0.0,0.0,2.3978952727983707,1.0,0.42857142857142855,1.0,134,NCT03095248,3
0.0,0.2447337657213211,0.6974249206625062,0.010416666666666666,2.0,1.0,0.0,6.1224928095143865,1.0,0.2857142857142857,1.0,134,NCT04116541,3
49.59194,0.0,0.697543467501007,0.014492753623188406,2.0,0.0,1.0,6.282266746896006,1.0,0.42857142857142855,1.0,134,NCT02568267,3
0.0,0.1849190592765808,0.5891827610273347,0.001890359168241966,2.0,0.0,0.0,4.477336814478207,0.0,0.14285714285714285,1.0,134,NCT04466891,1
49.47266,0.21924623847007751,0.6976010461638702,0.020133667502088552,2.0,0.0,1.0,4.795790545596741,1.0,0.5714285714285714,1.0,134,NCT05103358,3
48.716995,0.0,0.6969638776481889,0.014084507042253521,2.0,0.0,0.0,2.833213344056216,0.0,0.5714285714285714,1.0,134,NCT04534283,3
48.554085,0.0,0.6982325570546736,0.013888888888888888,1.5,0.0,0.0,1.3862943611198906,0.0,0.2857142857142857,1.0,134,NCT05700669,3
48.34885,0.0,0.54527342916255,0.0136986301369863,2.0,1.0,0.0,7.313886831633462,1.0,0.42857142857142855,1.0,134,NCT07296484,0
48.271652,0.0,0.6968627925441496,0.013513513513513514,2.0,1.0,0.0,3.4339872044851463,0.0,0.5714285714285714,1.0,134,NCT06383884,3
48.26595,0.0,0.6976197808386453,0.013333333333333334,2.0,0.0,0.0,3.2188758248682006,0.0,0.5714285714285714,1.0,134,NCT05993455,3
47.19335,0.0,0.6985230911745017,0.013157894736842105,1.5,1.0,0.0,3.044522437723423,1.0,0.2857142857142857,1.0,134,NCT05642455,3
46.69538,0.0,0.6988378911368869,0.012987012987012988,1.5,0.0,0.0,4.990432586778736,1.0,0.5714285714285714,1.0,134,NCT03018405,3
46.453125,0.0,0.6581772366528443,0.01282051282051282,0.0,1.0,0.0,5.783825182329737,0.0,0.42857142857142855,1.0,134,NCT06349642,2
45.796883,0.0,0.696762166946481,0.012658227848101266,2.0,1.0,0.0,5.5254529391317835,0.0,0.42857142857142855,1.0,134,NCT06979596,3
45.734035,0.0,0.6978771713904588,0.0125,2.0,1.0,0.0,3.713572066704308,0.0,0.2857142857142857,1.0,134,NCT03428802,3
0.0,0.21168088912963867,0.5875611891669611,0.004524886877828055,2.0,1.0,0.0,4.997212273764115,0.0,0.42857142857142855,1.0,134,NCT03736863,1
0.0,0.21785461902618408,0.5904637982208673,0.00558659217877095,0.0,1.0,0.0,5.993961427306569,0.0,0.14285714285714285,1.0,134,NCT06285500,1
0.0,0.0,0.656897473787328,0.0,0.0,0.0,1.0,3.4339872044851463,0.0,0.0,1.0,134,NCT07387874,2
0.0,0.0,0.6518559112762009,0.0,1.5,1.0,0.0,5.8998973535824915,0.0,0.14285714285714285,1.0,134,NCT06015048,2
0.0,0.20872709155082703,0.5487896378161001,0.004048582995951417,2.0,1.0,0.0,4.61512051684126,0.0,0.14285714285714285,1.0,134,NCT06590896,0
0.0,0.2878962457180023,0.6970524578043297,0.014705882352941176,2.0,0.0,0.0,4.110873864173311,1.0,0.2857142857142857,1.0,134,NCT07095803,3
0.0,0.19588255882263184,0.6984947227656404,0.00267379679144385,0.0,0.0,0.0,1.3862943611198906,0.0,0.14285714285714285,1.0,134,NCT02272595,3
0.0,0.2010013461112976,0.5911471701069001,0.0030959752321981426,2.0,0.0,1.0,3.044522437723423,0.0,0.14285714285714285,1.0,134,NCT06232564,1
0.0,0.0,0.5910781564768275,0.0,2.0,0.0,0.0,2.833213344056216,0.0,0.2857142857142857,1.0,134,NCT02779777,1
0.0,0.20789533853530884,0.5895411691479181,0.003937007874015748,1.5,1.0,0.0,4.795790545596741,1.0,0.2857142857142857,1.0,134,NCT06630234,1
72.10071,0.35016483068466187,0.6964353405981497,0.02048131080389145,2.0,0.0,1.0,3.6109179126442243,1.0,0.75,1.0,135,NCT05594290,3
55.449326,0.549651563167572,0.6976809594306661,0.026881720430107527,2.0,0.0,0.0,0.6931471805599453,1.0,0.75,1.0,135,NCT03988647,3
67.13514,0.39510321617126465,0.6316044148367566,0.023415977961432508,2.0,1.0,0.0,3.970291913552122,1.0,0.75,1.0,135,NCT05100095,1
75.54512,0.34633052349090576,0.6258245437901286,0.020514997170345217,0.0,0.0,0.0,6.2166061010848646,1.0,0.75,1.0,135,NCT06039033,1
58.47442,0.3932363986968994,0.6145762504946523,0.020788309148914275,0.0,0.0,0.0,5.017279836814924,1.0,0.75,1.0,135,NCT04705389,1
56.82294,0.46270954608917236,0.6979307683095216,0.025195618153364633,2.0,0.0,1.0,2.9444389791664403,1.0,0.75,1.0,135,NCT04792073,3
57.599945,0.44102510809898376,0.6982184280724976,0.024891774891774892,2.0,1.0,0.0,3.044522437723423,1.0,0.75,1.0,135,NCT06151236,3
65.17935,0.4247400164604187,0.697430077607309,0.026333789329685362,2.0,1.0,0.0,2.772588722239781,1.0,0.75,1.0,135,NCT05496036,3
60.83327,0.4638827443122864,0.6973881791351914,0.027799227799227798,2.0,0.0,0.0,0.0,1.0,0.75,1.0,135,NCT01913691,3
58.46804,0.41094720363616943,0.6281464014054877,0.02230392156862745,0.0,0.0,0.0,3.258096538021482,1.0,0.75,1.0,135,NCT06448611,1
54.622402,0.4942054748535156,0.6966191607825378,0.026041666666666664,2.0,0.0,0.0,4.912654885736052,1.0,0.75,1.0,135,NCT07387198,3
62.07589,0.40063536167144775,0.6972609416162223,0.022548187659110194,1.5,0.0,0.0,2.1972245773362196,1.0,1.0,1.0,135,NCT02584829,3
57.712463,0.40894192457199097,0.6969694796406015,0.021572002294893863,2.0,1.0,0.0,2.9444389791664403,1.0,0.75,1.0,135,NCT05583708,3
79.4682,0.34493017196655273,0.6975910498770951,0.02072244695195515,0.0,1.0,0.0,2.772588722239781,1.0,1.0,1.0,135,NCT06780475,3
42.73477,0.4853192865848541,0.693870979405359,0.023151515151515152,2.0,0.0,0.0,5.198497031265826,1.0,0.75,1.0,135,NCT02196961,3
57.753925,0.419854074716568,0.6985380530161682,0.0231841329402305,1.0,0.0,1.0,3.6109179126442243,1.0,0.75,1.0,135,NCT04975152,3
53.29448,0.4827774167060852,0.6984208699215875,0.024925373134328358,2.0,0.0,0.0,2.995732273553991,1.0,0.5,1.0,135,NCT02819843,3
55.146755,0.4202503561973572,0.6968301048306244,0.021749408983451537,1.0,0.0,0.0,2.0794415416798357,1.0,0.75,1.0,135,NCT03798639,3
59.65204,0.38510191440582275,0.6970607398102674,0.020300751879699246,2.0,0.0,1.0,4.812184355372417,1.0,0.75,1.0,135,NCT04291885,3
35.62545,0.6051191091537476,0.6968267553607611,0.022345823575331773,0.0,0.0,0.0,4.007333185232471,1.0,0.25,1.0,135,NCT03370861,2
68.68204,0.3464985489845276,0.674109358792683,0.020049778761061947,2.0,0.0,0.0,2.1972245773362196,1.0,0.75,1.0,135,NCT02036476,1
68.37626,0.0,0.6977156442995329,0.015384615384615385,1.5,0.0,0.0,1.6094379124341003,1.0,0.75,1.0,135,NCT01758458,3
66.54924,0.2996748983860016,0.6538348904515037,0.01743793594839871,1.5,0.0,0.0,2.302585092994046,1.0,0.75,1.0,135,NCT02514824,2
63.391,0.3341771960258484,0.6973109772240171,0.018429761497204156,2.0,0.0,1.0,3.295836866004329,1.0,0.75,1.0,135,NCT04869137,3
63.241787,0.0,0.661739688866059,0.014285714285714285,1.0,0.0,1.0,3.4339872044851463,1.0,0.75,1.0,135,NCT06014086,3
62.553017,0.3202454745769501,0.6984647083417039,0.017331260289006768,3.0,0.0,1.0,5.638354669333745,1.0,0.75,1.0,135,NCT03712605,3
62.328915,0.36611804366111755,0.6486282834555069,0.01970284237726098,0.0,0.0,0.0,9.105090961257085,1.0,0.5,1.0,135,NCT03210935,2
60.71294,0.36018282175064087,0.6973162862343778,0.018768115942028984,2.0,1.0,0.0,2.70805020110221,1.0,0.75,1.0,135,NCT07288073,3
59.1619,0.0,0.6974204303066253,0.012987012987012988,2.0,0.0,0.0,4.68213122712422,1.0,0.75,1.0,135,NCT03599713,3
58.684822,0.38128429651260376,0.655098814647744,0.019531922216485975,2.0,0.0,0.0,3.784189633918261,1.0,0.75,1.0,135,NCT01013779,1
33.213486,0.4453725814819336,0.6085818219403789,0.018095238095238095,0.0,0.0,0.0,4.174387269895637,1.0,0.0,1.0,135,NCT05253144,1
0.0,0.4373255968093872,0.6877651258903231,0.0125,2.0,0.0,0.0,6.091309882077698,1.0,0.0,1.0,135,NCT05429866,2
32.02388,0.516248345375061,0.6966886785744615,0.020146520146520144,0.0,1.0,0.0,6.90875477931522,1.0,0.25,1.0,135,NCT06536257,3
0.0,0.36244916915893555,0.6972759012058818,0.00558659217877095,2.0,0.0,1.0,3.713572066704308,1.0,0.0,1.0,135,NCT03228667,3
27.515898,0.4791114926338196,0.5871296022704489,0.017263427109974423,2.0,0.0,0.0,4.219507705176107,1.0,0.5,1.0,135,NCT06523049,0
26.425789,0.41098713874816895,0.6883845027944189,0.012103633270816068,1.0,0.0,0.0,3.912023005428146,1.0,0.25,1.0,135,NCT04596033,3
34.501884,0.4584727883338928,0.5800182087305354,0.019104035542391706,2.0,1.0,0.0,3.58351893845611,1.0,0.75,1.0,135,NCT06255223,0
27.654314,0.4381868839263916,0.6055054156156577,0.01526919390554252,0.0,0.0,0.0,2.9444389791664403,1.0,0.0,1.0,135,NCT03060226,1
0.0,0.3534230589866638,0.5975807752045424,0.0049261083743842365,0.0,0.0,1.0,4.290459441148391,1.0,0.0,1.0,135,NCT05863052,1
85.65911,0.5754252672195435,0.5966671505578873,0.02788769549651404,0.0,0.0,0.0,3.4657359027997265,1.0,0.8,1.0,136,NCT02924714,1
97.549095,0.41008996963500977,0.6963249931271113,0.025252525252525256,1.0,0.0,0.0,1.9459101490553132,1.0,0.6,1.0,136,NCT00573404,3
85.03082,0.4752768874168396,0.6976155813110116,0.024146905725853096,1.0,1.0,0.0,5.062595033026967,1.0,0.6,1.0,136,NCT06655246,3
97.90126,0.4080078601837158,0.5972391007485015,0.025625000000000002,2.0,0.0,0.0,3.044522437723423,1.0,0.8,1.0,136,NCT01267695,1
89.73955,0.4567764401435852,0.594369743788351,0.025561706284597852,0.0,0.0,0.0,5.1298987149230735,1.0,0.6,1.0,136,NCT06628739,1
81.21002,0.36340269446372986,0.6034056327262071,0.016297428062133947,2.0,0.0,0.0,4.290459441148391,1.0,0.6,1.0,136,NCT00237172,1
106.43813,0.3605179488658905,0.6975171218406471,0.022643442622950823,2.0,0.0,1.0,3.6635616461296463,1.0,0.8,1.0,136,NCT00265798,3
95.84456,0.4769091010093689,0.697293615637374,0.02761904761904762,0.5,0.0,0.0,1.791759469228055,1.0,0.6,1.0,136,NCT04006769,3
78.0693,0.4748554229736328,0.6969074012601169,0.02146158925819943,3.0,0.0,0.0,4.248495242049359,1.0,0.6,1.0,136,NCT00372567,3
92.30072,0.44313758611679077,0.6976515402680771,0.025793650793650792,2.0,0.0,0.0,1.0986122886681098,1.0,0.8,1.0,136,NCT01110668,3
75.44883,0.5071607232093811,0.5888583724314154,0.022964015151515152,2.0,0.0,0.0,4.3694478524670215,1.0,0.6,1.0,136,NCT02365441,1
77.879326,0.48869645595550537,0.5916877879977671,0.022101991481524114,1.0,0.0,0.0,1.791759469228055,1.0,0.6,1.0,136,NCT02185937,1
94.49115,0.4833388030529022,0.597350297963203,0.027598020555767037,2.0,1.0,0.0,4.812184355372417,1.0,0.6,1.0,136,NCT04933669,1
96.398926,0.3865654766559601,0.6002332479675142,0.022835963653754184,2.0,1.0,0.0,3.367295829986474,1.0,0.8,1.0,136,NCT05493215,1
78.87355,0.4992680251598358,0.5921333879576286,0.0233423111453123,3.0,0.0,0.0,4.394449154672439,1.0,0.8,1.0,136,NCT02576080,1
101.499756,0.36416345834732056,0.696846423753155,0.022495532429307262,2.0,0.0,0.0,3.713572066704308,1.0,1.0,1.0,136,NCT00455559,3
84.59638,0.3619845509529114,0.6976501572760706,0.017048554282596835,1.5,0.0,0.0,4.770684624465665,1.0,0.4,1.0,136,NCT01275222,3
87.428764,0.39431703090667725,0.6944796914592719,0.02074904035688349,3.0,0.0,0.0,2.5649493574615367,1.0,0.4,1.0,136,NCT00324987,2
89.613335,0.3469591736793518,0.6430891089503998,0.018682756615295143,1.0,0.0,0.0,0.0,1.0,0.6,1.0,136,NCT02268435,2
85.90257,0.42274200916290283,0.6981620465545361,0.022154222766217868,3.0,0.0,0.0,5.8916442118257715,1.0,0.8,1.0,136,NCT00075218,3
104.17505,0.2999812066555023,0.6975495664304247,0.019752220663861616,2.0,0.0,0.0,2.833213344056216,1.0,0.8,1.0,136,NCT00570635,3
97.72816,0.2311621904373169,0.6979383581523678,0.017318851361404555,3.0,0.0,0.0,4.836281906951478,1.0,0.8,1.0,136,NCT01289028,3
96.46451,0.3694652318954468,0.6970205620750936,0.02182192485846629,1.0,0.0,0.0,4.0943445622221,1.0,0.6,1.0,136,NCT00135005,3
96.178856,0.3807017505168915,0.6961305319828187,0.02224469160768453,0.0,0.0,0.0,3.4339872044851463,1.0,0.6,1.0,136,NCT05354388,3
92.14078,0.3295030891895294,0.5979199045762361,0.018437966629877296,1.0,0.0,0.0,2.9444389791664403,1.0,0.8,1.0,136,NCT07171203,1
89.675735,0.383741557598114,0.697255317507553,0.021207349081364832,1.0,0.0,1.0,4.3694478524670215,1.0,0.8,1.0,136,NCT05245968,3
89.43672,0.36406394839286804,0.5953494312020404,0.01956596035543404,2.0,0.0,0.0,3.4011973816621555,1.0,0.6,1.0,136,NCT03440515,1
88.35519,0.43646061420440674,0.6967957906626572,0.02393162393162393,0.0,0.0,0.0,5.25227342804663,0.0,0.6,1.0,136,NCT05895942,3
87.739876,0.40227746963500977,0.5939679649470588,0.021917487107360523,2.0,0.0,0.0,1.791759469228055,1.0,0.6,1.0,136,NCT00764595,1
87.67656,0.0,0.6970937155246759,0.0125,2.0,0.0,0.0,3.828641396489095,0.0,0.8,1.0,136,NCT00117299,3
55.754433,0.5087436437606812,0.6972673708939824,0.01946624803767661,0.0,1.0,0.0,4.31748811353631,1.0,0.4,1.0,136,NCT05461664,3
65.21905,0.5180506706237793,0.5916196666313494,0.02149099340110576,3.0,0.0,0.0,4.919980925828125,1.0,0.6,1.0,136,NCT02260505,1
53.952,0.49020928144454956,0.5901452463478258,0.01784145805884936,0.0,0.0,0.0,3.9512437185814275,1.0,0.2,1.0,136,NCT01865565,1
67.25512,0.5014301538467407,0.6968110024984623,0.020985979194934418,0.0,1.0,0.0,4.31748811353631,1.0,0.4,1.0,136,NCT05464875,3
53.929817,0.3955133259296417,0.593832093830489,0.012557697529188162,2.0,0.0,0.0,3.1780538303479458,1.0,0.2,1.0,136,NCT01541709,1
45.3658,0.41658279299736023,0.5907679650463691,0.013684640522875817,1.0,0.0,0.0,3.6375861597263857,1.0,0.2,1.0,136,NCT01751919,1
59.29828,0.4340713918209076,0.6845278356921599,0.01561864061864062,0.0,0.0,0.0,0.0,1.0,0.2,0.0,136,NCT03493152,2
68.72864,0.5000418424606323,0.6974437621366706,0.021116138763197588,1.5,0.0,0.0,3.4339872044851463,0.0,0.6,1.0,136,NCT04138381,3
42.465324,0.5152094960212708,0.6075045435274734,0.018759796238244513,0.0,0.0,0.0,0.0,1.0,0.0,1.0,136,NCT01613053,1
56.690525,0.49695485830307007,0.6977615646518077,0.018505123568414706,1.0,0.0,0.0,2.70805020110221,1.0,0.4,1.0,136,NCT02164240,3
66.98014,0.4611010253429413,0.6977553173027415,0.018219218336761683,0.0,0.0,0.0,4.060443010546419,1.0,0.6,1.0,136,NCT02776878,3
60.485207,0.43002596497535706,0.591421402710157,0.015630736952530817,2.0,0.0,0.0,3.8501476017100584,1.0,0.6,1.0,136,NCT07406633,1
62.51526,0.4057503938674927,0.604829579588546,0.01493453355155483,2.0,0.0,0.0,4.499809670330265,1.0,0.6,1.0,136,NCT00025246,1
93.93199,0.6507492065429688,0.58546754695336,0.03278688524590164,0.0,0.0,0.0,5.707110264748875,1.0,0.6666666666666666,1.0,137,NCT05451134,1
83.901146,0.5739502310752869,0.6589451518905879,0.02964426877470356,0.0,0.0,0.0,4.941642422609304,1.0,0.6666666666666666,1.0,137,NCT04573816,2
81.65459,0.502876877784729,0.6308837472552614,0.025124843945068663,0.0,0.0,0.0,4.110873864173311,1.0,0.6666666666666666,1.0,137,NCT01022515,2
76.63266,0.5437478423118591,0.5906716085015093,0.026709401709401708,0.0,1.0,0.0,4.61512051684126,1.0,0.6666666666666666,1.0,137,NCT06440122,1
76.100555,0.5889368057250977,0.6404822195696774,0.027673192771084338,0.0,0.0,0.0,4.02535169073515,1.0,0.6666666666666666,1.0,137,NCT05082311,2
79.25098,0.5698635578155518,0.5884644846586611,0.027799227799227798,0.0,0.0,0.0,3.2188758248682006,1.0,0.6666666666666666,1.0,137,NCT00911729,1
87.54505,0.5235610604286194,0.6972651313500283,0.028373015873015873,2.0,0.0,0.0,3.044522437723423,1.0,1.0,1.0,137,NCT05885386,3
69.65808,0.6024683713912964,0.695801568455335,0.02623004235907462,0.0,1.0,0.0,7.046647277848756,1.0,0.6666666666666666,1.0,137,NCT03344016,3
76.9368,0.5007205605506897,0.6974337629056684,0.024146905725853096,2.0,0.0,0.0,4.31748811353631,1.0,0.0,1.0,137,NCT00874614,3
76.518684,0.5022966861724854,0.6361091491381514,0.023769338959212377,0.5,1.0,0.0,3.4339872044851463,1.0,0.6666666666666666,1.0,137,NCT05636540,2
82.23716,0.5320743918418884,0.6966023814503423,0.02803921568627451,2.0,0.0,1.0,2.3978952727983707,1.0,0.0,1.0,137,NCT03946527,3
61.830063,0.5634993314743042,0.586450053156768,0.02309351605126253,0.0,0.0,0.0,2.0794415416798357,1.0,0.3333333333333333,1.0,137,NCT04605848,1
82.17449,0.46901464462280273,0.6976615605667241,0.024393743722198307,2.0,0.0,0.0,3.258096538021482,1.0,0.0,1.0,137,NCT00843037,3
82.05574,0.5177879333496094,0.6969387623785267,0.026631393298059962,2.0,0.0,0.0,2.3978952727983707,1.0,1.0,1.0,137,NCT05883085,3
76.423615,0.45359939336776733,0.6962783570873455,0.021845794392523363,2.0,1.0,0.0,4.875197323201151,1.0,0.3333333333333333,1.0,137,NCT03206060,3
61.945023,0.5853673219680786,0.6964859698622718,0.02455892731122089,0.0,1.0,0.0,5.303304908059076,1.0,0.3333333333333333,1.0,137,NCT06444607,3
88.840996,0.3732805848121643,0.5966297618826143,0.022664979970482817,0.0,1.0,0.0,7.601402334583733,1.0,0.0,1.0,137,NCT03160274,1
66.15243,0.5844161510467529,0.6491820307711234,0.02486025301559282,0.0,0.0,0.0,5.075173815233827,1.0,0.6666666666666666,1.0,137,NCT06669481,2
76.231544,0.49760010838508606,0.6968722232592965,0.023064687168610817,2.0,0.0,1.0,1.9459101490553132,1.0,0.0,1.0,137,NCT03839498,3
60.436066,0.5839191675186157,0.6963945741523672,0.023774930656452253,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,137,NCT01377532,3
86.54573,0.4037175178527832,0.6961765882754911,0.023032407407407408,2.0,0.0,0.0,4.143134726391533,1.0,0.6666666666666666,1.0,137,NCT05858177,3
84.7459,0.3017495274543762,0.69641637544876,0.01955128205128205,2.0,1.0,0.0,4.51085950651685,1.0,0.6666666666666666,1.0,137,NCT07282587,3
82.34404,0.2679530382156372,0.696619034813527,0.01772649358250763,2.0,0.0,0.0,1.3862943611198906,1.0,0.6666666666666666,1.0,137,NCT03008369,3
81.789215,0.40200817584991455,0.6961919563079716,0.02143744821872411,2.0,0.0,0.0,3.332204510175204,1.0,0.6666666666666666,1.0,137,NCT04860700,3
81.56163,0.4749397039413452,0.6965237433970266,0.023799640237996404,0.0,0.0,0.0,3.044522437723423,1.0,1.0,1.0,137,NCT06015061,3
78.41664,0.45080170035362244,0.6974347817038026,0.022424242424242423,2.0,0.0,0.0,1.791759469228055,1.0,0.3333333333333333,1.0,137,NCT05885399,3
76.762184,0.36476823687553406,0.6967925291284919,0.01919819311123659,2.0,0.0,0.0,2.0794415416798357,1.0,0.6666666666666666,1.0,137,NCT01340794,3
49.688343,0.592870831489563,0.6005289692976445,0.024003097173828883,0.0,0.0,1.0,3.258096538021482,1.0,0.0,1.0,137,NCT05233878,1
47.458584,0.5343636870384216,0.694371930309121,0.02138752926154501,4.0,1.0,0.0,3.2188758248682006,1.0,0.3333333333333333,1.0,137,NCT05702944,3
58.596306,0.5255759358406067,0.6958772592933679,0.02175894281157439,0.0,0.0,0.0,5.484796933490655,1.0,0.6666666666666666,1.0,137,NCT00001229,3
28.625301,0.583717405796051,0.5931420156383556,0.020693906305036987,0.0,0.0,0.0,3.9318256327243257,1.0,0.0,1.0,137,NCT04891081,1
63.397797,0.5430932641029358,0.6958301429924304,0.023044424529509666,3.0,0.0,0.0,3.6888794541139363,1.0,0.3333333333333333,1.0,137,NCT03176693,3
53.5507,0.5248293876647949,0.5945083885161909,0.021132804119287706,0.0,0.0,0.0,5.517452896464707,1.0,0.0,1.0,137,NCT00188019,1
72.27591,0.5159494876861572,0.6966734758685732,0.023064687168610817,2.0,0.0,0.0,2.70805020110221,1.0,0.0,1.0,137,NCT01967576,3
60.00548,0.5768725275993347,0.697260840961553,0.031544957774465976,1.0,0.0,0.0,2.4849066497880004,1.0,1.0,1.0,138,NCT03615404,3
56.629272,0.436279296875,0.5952441016060752,0.025987006496751626,0.0,0.0,0.0,4.61512051684126,1.0,0.3333333333333333,1.0,138,NCT04065204,1
48.740788,0.5627322196960449,0.6974921834383707,0.02878726010616578,1.0,0.0,0.0,3.5553480614894135,1.0,0.6666666666666666,1.0,138,NCT02962167,3
44.789703,0.5127812623977661,0.6973126630292256,0.027119252873563218,1.5,0.0,0.0,4.248495242049359,1.0,0.3333333333333333,1.0,138,NCT07346157,3
48.78069,0.4515388011932373,0.6970310851064208,0.025807525807525808,2.0,1.0,0.0,5.4510384535657,1.0,0.0,1.0,138,NCT01356290,3
52.975506,0.40415963530540466,0.698388817376212,0.022631515589262068,2.0,1.0,0.0,4.795790545596741,1.0,1.0,1.0,138,NCT05096481,3
35.97584,0.4462512135505676,0.6984830611522709,0.020350535540408957,1.0,0.0,1.0,2.5649493574615367,1.0,0.3333333333333333,1.0,138,NCT06514898,3
41.756847,0.480959951877594,0.6982010206500442,0.024509803921568627,1.0,0.0,0.0,3.091042453358316,1.0,0.6666666666666666,1.0,138,NCT04023669,3
63.478405,0.46962377429008484,0.6975941808096903,0.02967032967032967,1.5,0.0,0.0,3.091042453358316,1.0,1.0,1.0,138,NCT03904862,3
56.783943,0.3994923233985901,0.6978171842004204,0.022770398481973434,1.0,0.0,1.0,3.4339872044851463,1.0,0.3333333333333333,1.0,138,NCT03299309,3
41.806137,0.46715518832206726,0.6959629789752649,0.023985497141263423,0.0,1.0,0.0,5.707110264748875,1.0,0.3333333333333333,1.0,138,NCT07242963,3
38.041733,0.4008673131465912,0.6968621503932985,0.01667129758266185,0.0,1.0,0.0,4.31748811353631,1.0,0.3333333333333333,1.0,138,NCT05057702,3
30.66641,0.5152990818023682,0.6976376724678217,0.021686969361387965,1.0,0.0,0.0,4.2626798770413155,1.0,0.3333333333333333,1.0,138,NCT07390539,3
43.867416,0.4535600244998932,0.5953484547716615,0.02456928838951311,0.0,0.0,0.0,4.394449154672439,1.0,0.3333333333333333,1.0,138,NCT03361033,1
34.884098,0.5113489031791687,0.6978398325774762,0.022426868905742147,1.0,1.0,0.0,2.9444389791664403,1.0,0.3333333333333333,1.0,138,NCT07087002,3
43.747562,0.3187461197376251,0.5951023774579445,0.013486408023225125,0.0,0.0,0.0,5.3981627015177525,1.0,0.3333333333333333,1.0,138,NCT03675230,1
29.336409,0.46970662474632263,0.6743056249256478,0.019594794439514937,1.0,1.0,0.0,2.0794415416798357,1.0,0.6666666666666666,1.0,138,NCT03988283,2
36.09033,0.4355430006980896,0.6972813615406271,0.018923611111111113,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,138,NCT01861990,3
35.336956,0.37955278158187866,0.5930373385703043,0.013750882976218508,3.0,0.0,0.0,4.574710978503383,1.0,0.3333333333333333,1.0,138,NCT07291102,1
35.369225,0.46563538908958435,0.6982036832941603,0.021241830065359478,2.0,0.0,0.0,3.6888794541139363,1.0,0.6666666666666666,1.0,138,NCT07424092,3
68.56058,0.2979734241962433,0.6971765234442601,0.018208324655618696,1.5,0.0,0.0,4.343805421853684,1.0,1.0,1.0,138,NCT01125800,3
67.77893,0.3178679645061493,0.6981678746383404,0.018460034589066848,2.0,0.0,1.0,4.143134726391533,1.0,1.0,1.0,138,NCT04743661,3
67.25671,0.31983694434165955,0.6975128586259455,0.01828265442723274,1.0,0.0,0.0,0.0,0.0,1.0,1.0,138,NCT01697514,3
65.359955,0.331115186214447,0.5927866374078236,0.01847400284900285,0.0,0.0,0.0,4.927253685157205,1.0,0.6666666666666666,1.0,138,NCT02747576,1
58.441177,0.0,0.6971943669996156,0.014925373134328358,1.5,0.0,0.0,3.970291913552122,1.0,0.6666666666666666,1.0,138,NCT00095940,3
54.857616,0.407916784286499,0.6979557741709199,0.023376623376623377,1.5,0.0,0.0,1.0986122886681098,0.0,1.0,1.0,138,NCT04167618,3
51.175686,0.0,0.6972377527965283,0.013888888888888888,1.5,0.0,0.0,2.1972245773362196,1.0,0.6666666666666666,1.0,138,NCT01483820,3
50.455357,0.0,0.6978673059537224,0.0136986301369863,2.0,0.0,0.0,2.5649493574615367,1.0,0.6666666666666666,1.0,138,NCT01239316,3
50.14409,0.0,0.6970161060880743,0.013513513513513514,1.0,0.0,0.0,3.5553480614894135,1.0,0.6666666666666666,1.0,138,NCT00822458,3
50.142048,0.3520553708076477,0.698091463891503,0.01741496598639456,0.5,0.0,0.0,1.0986122886681098,1.0,0.3333333333333333,1.0,138,NCT04315064,3
50.126137,0.3310428857803345,0.6977688677980556,0.015998803827751196,2.0,1.0,0.0,3.8066624897703196,1.0,0.6666666666666666,1.0,138,NCT04501718,3
49.14101,0.0,0.5860147896988714,0.012987012987012988,2.0,0.0,0.0,3.4657359027997265,1.0,0.6666666666666666,1.0,138,NCT00939484,1
